tigerlayer,acsformat,otherformat,description
X01_AGE_AND_SEX.B01001e1,B01001_001E,B01001e1,Population total
X01_AGE_AND_SEX.B01001e2,B01001_002E,B01001e2,Male
X01_AGE_AND_SEX.B01001e3,B01001_003E,B01001e3,Male Under 5 years
X01_AGE_AND_SEX.B01001e4,B01001_004E,B01001e4,Male 5 to 9 years
X01_AGE_AND_SEX.B01001e5,B01001_005E,B01001e5,Male 10 to 14 years
X01_AGE_AND_SEX.B01001e6,B01001_006E,B01001e6,Male 15 to 17 years
X01_AGE_AND_SEX.B01001e7,B01001_007E,B01001e7,Male 18 and 19 years
X01_AGE_AND_SEX.B01001e8,B01001_008E,B01001e8,Male 20 years
X01_AGE_AND_SEX.B01001e9,B01001_009E,B01001e9,Male 21 years
X01_AGE_AND_SEX.B01001e10,B01001_010E,B01001e10,Male 22 to 24 years
X01_AGE_AND_SEX.B01001e11,B01001_011E,B01001e11,Male 25 to 29 years
X01_AGE_AND_SEX.B01001e12,B01001_012E,B01001e12,Male 30 to 34 years
X01_AGE_AND_SEX.B01001e13,B01001_013E,B01001e13,Male 35 to 39 years
X01_AGE_AND_SEX.B01001e14,B01001_014E,B01001e14,Male 40 to 44 years
X01_AGE_AND_SEX.B01001e15,B01001_015E,B01001e15,Male 45 to 49 years
X01_AGE_AND_SEX.B01001e16,B01001_016E,B01001e16,Male 50 to 54 years
X01_AGE_AND_SEX.B01001e17,B01001_017E,B01001e17,Male 55 to 59 years
X01_AGE_AND_SEX.B01001e18,B01001_018E,B01001e18,Male 60 and 61 years
X01_AGE_AND_SEX.B01001e19,B01001_019E,B01001e19,Male 62 to 64 years
X01_AGE_AND_SEX.B01001e20,B01001_020E,B01001e20,Male 65 and 66 years
X01_AGE_AND_SEX.B01001e21,B01001_021E,B01001e21,Male 67 to 69 years
X01_AGE_AND_SEX.B01001e22,B01001_022E,B01001e22,Male 70 to 74 years
X01_AGE_AND_SEX.B01001e23,B01001_023E,B01001e23,Male 75 to 79 years
X01_AGE_AND_SEX.B01001e24,B01001_024E,B01001e24,Male 80 to 84 years
X01_AGE_AND_SEX.B01001e25,B01001_025E,B01001e25,Male 85 years and over
X01_AGE_AND_SEX.B01001e26,B01001_026E,B01001e26,Female
X01_AGE_AND_SEX.B01001e27,B01001_027E,B01001e27,Female Under 5 years
X01_AGE_AND_SEX.B01001e28,B01001_028E,B01001e28,Female 5 to 9 years
X01_AGE_AND_SEX.B01001e29,B01001_029E,B01001e29,Female 10 to 14 years
X01_AGE_AND_SEX.B01001e30,B01001_030E,B01001e30,Female 15 to 17 years
X01_AGE_AND_SEX.B01001e31,B01001_031E,B01001e31,Female 18 and 19 years
X01_AGE_AND_SEX.B01001e32,B01001_032E,B01001e32,Female 20 years
X01_AGE_AND_SEX.B01001e33,B01001_033E,B01001e33,Female 21 years
X01_AGE_AND_SEX.B01001e34,B01001_034E,B01001e34,Female 22 to 24 years
X01_AGE_AND_SEX.B01001e35,B01001_035E,B01001e35,Female 25 to 29 years
X01_AGE_AND_SEX.B01001e36,B01001_036E,B01001e36,Female 30 to 34 years
X01_AGE_AND_SEX.B01001e37,B01001_037E,B01001e37,Female 35 to 39 years
X01_AGE_AND_SEX.B01001e38,B01001_038E,B01001e38,Female 40 to 44 years
X01_AGE_AND_SEX.B01001e39,B01001_039E,B01001e39,Female 45 to 49 years
X01_AGE_AND_SEX.B01001e40,B01001_040E,B01001e40,Female 50 to 54 years
X01_AGE_AND_SEX.B01001e41,B01001_041E,B01001e41,Female 55 to 59 years
X01_AGE_AND_SEX.B01001e42,B01001_042E,B01001e42,Female 60 and 61 years
X01_AGE_AND_SEX.B01001e43,B01001_043E,B01001e43,Female 62 to 64 years
X01_AGE_AND_SEX.B01001e44,B01001_044E,B01001e44,Female 65 and 66 years
X01_AGE_AND_SEX.B01001e45,B01001_045E,B01001e45,Female 67 to 69 years
X01_AGE_AND_SEX.B01001e46,B01001_046E,B01001e46,Female 70 to 74 years
X01_AGE_AND_SEX.B01001e47,B01001_047E,B01001e47,Female 75 to 79 years
X01_AGE_AND_SEX.B01001e48,B01001_048E,B01001e48,Female 80 to 84 years
X01_AGE_AND_SEX.B01001e49,B01001_049E,B01001e49,Female 85 years and over
X19_INCOME.B19013e1,B19013_001E,B19013e1,Median Household Income
X19_INCOME.B19001e1,B19001_001E,B19001e1,Income basis
X19_INCOME.B19001e2,B19001_002E,B19001e2,Less than $10 000
X19_INCOME.B19001e3,B19001_003E,B19001e3,$10 000 to $14 999
X19_INCOME.B19001e4,B19001_004E,B19001e4,$15 000 to $19 999
X19_INCOME.B19001e5,B19001_005E,B19001e5,$20 000 to $24 999
X19_INCOME.B19001e6,B19001_006E,B19001e6,$25 000 to $29 999
X19_INCOME.B19001e7,B19001_007E,B19001e7,$30 000 to $34 999
X19_INCOME.B19001e8,B19001_008E,B19001e8,$35 000 to $39 999
X19_INCOME.B19001e9,B19001_009E,B19001e9,$40 000 to $44 999
X19_INCOME.B19001e10,B19001_010E,B19001e10,$45 000 to $49 999
X19_INCOME.B19001e11,B19001_011E,B19001e11,$50 000 to $59 999
X19_INCOME.B19001e12,B19001_012E,B19001e12,$60 000 to $74 999
X19_INCOME.B19001e13,B19001_013E,B19001e13,$75 000 to $99 999
X19_INCOME.B19001e14,B19001_014E,B19001e14,$100 000 to $124 999
X19_INCOME.B19001e15,B19001_015E,B19001e15,$125 000 to $149 999
X19_INCOME.B19001e16,B19001_016E,B19001e16,$150 000 to $199 999
X19_INCOME.B19001e17,B19001_017E,B19001e17,$200 000 or more
X15_EDUCATIONAL_ATTAINMENT.B15003e1,B15003_001E,B15003e1,Education attainment basis
X15_EDUCATIONAL_ATTAINMENT.B15003e2,B15003_002E,B15003e2,No schooling completed
X15_EDUCATIONAL_ATTAINMENT.B15003e3,B15003_003E,B15003e3,Nursery school
X15_EDUCATIONAL_ATTAINMENT.B15003e4,B15003_004E,B15003e4,Kindergarten
X15_EDUCATIONAL_ATTAINMENT.B15003e5,B15003_005E,B15003e5,1st grade
X15_EDUCATIONAL_ATTAINMENT.B15003e6,B15003_006E,B15003e6,2nd grade
X15_EDUCATIONAL_ATTAINMENT.B15003e7,B15003_007E,B15003e7,3rd grade
X15_EDUCATIONAL_ATTAINMENT.B15003e8,B15003_008E,B15003e8,4th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e9,B15003_009E,B15003e9,5th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e10,B15003_010E,B15003e10,6th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e11,B15003_011E,B15003e11,7th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e12,B15003_012E,B15003e12,8th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e13,B15003_013E,B15003e13,9th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e14,B15003_014E,B15003e14,10th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e15,B15003_015E,B15003e15,11th grade
X15_EDUCATIONAL_ATTAINMENT.B15003e16,B15003_016E,B15003e16,12th grade no diploma
X15_EDUCATIONAL_ATTAINMENT.B15003e17,B15003_017E,B15003e17,Regular high school diploma
X15_EDUCATIONAL_ATTAINMENT.B15003e18,B15003_018E,B15003e18,GED or alternative credential
X15_EDUCATIONAL_ATTAINMENT.B15003e19,B15003_019E,B15003e19,Some college less than 1 year
X15_EDUCATIONAL_ATTAINMENT.B15003e20,B15003_020E,B15003e20,Some college 1 or more years no degree
X15_EDUCATIONAL_ATTAINMENT.B15003e21,B15003_021E,B15003e21,Associates degree
X15_EDUCATIONAL_ATTAINMENT.B15003e22,B15003_022E,B15003e22,Bachelors degree
X15_EDUCATIONAL_ATTAINMENT.B15003e23,B15003_023E,B15003e23,Masters degree
X15_EDUCATIONAL_ATTAINMENT.B15003e24,B15003_024E,B15003e24,Professional school degree
X15_EDUCATIONAL_ATTAINMENT.B15003e25,B15003_025E,B15003e25,Doctorate degree
X02_RACE.B02001e1,B02001_001E,B02001e1,Race basis
X02_RACE.B02001e2,B02001_002E,B02001e2,White alone
X02_RACE.B02001e3,B02001_003E,B02001e3,Black or African American alone
X02_RACE.B02001e4,B02001_004E,B02001e4,American Indian and Alaskative alone
X02_RACE.B02001e5,B02001_005E,B02001e5,Asian alone
X02_RACE.B02001e6,B02001_006E,B02001e6,Native Hawaiian and Other Pacific Islander alone
X02_RACE.B02001e7,B02001_007E,B02001e7,Some other race alone
X02_RACE.B02001e8,B02001_008E,B02001e8,Two or more races
X03_HISPANIC_OR_LATINO_ORIGIN.B03003e1,B03003_001E,B03003e1,Hispanic basis
X03_HISPANIC_OR_LATINO_ORIGIN.B03003e2,B03003_002E,B03003e2,Not Hispanic basis
X03_HISPANIC_OR_LATINO_ORIGIN.B03003e3,B03003_003E,B03003e3,Hispanic or Latino basis
X11_HOUSEHOLD_FAMILY_SUBFAMILIES.B11001e1,B11001_001E,B11001e1,Household Type basis
X11_HOUSEHOLD_FAMILY_SUBFAMILIES.B11001e2,B11001_002E,B11001e2,Family Households
X11_HOUSEHOLD_FAMILY_SUBFAMILIES.B11001e7,B11001_007E,B11001e7,Nonfamily Households
X23_EMPLOYMENT_STATUS.B23025e1,B23025_001E,B23025e1,Employment Status basis
X23_EMPLOYMENT_STATUS.B23025e2,B23025_002E,B23025e2,Employment in the labor force 
X23_EMPLOYMENT_STATUS.B23025e7,B23025_007E,B23025e7,Employment not in the labor force
X09_CHILDREN_HOUSEHOLD_RELATIONSHIP.B09019e1,B09019_001E,B09019e1,Household basis for Presence of Children
X09_CHILDREN_HOUSEHOLD_RELATIONSHIP.B09018e1,B09018_001E,B09018e1,Presence of children
